Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD1Q10_3,rbfsvm,,,,,,"{'C': 0.004832930238571752, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,f573,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_3,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 480, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 260, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,f573,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_4,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,3566,Q10,SD1Q10,0.5027932960893855,0.5025448868071819,0.072938585100531,0.064258443465492,0.5698324022346368,0.5696174863387978,0.2161488966141878,0.1904258443465493
SD1Q10_4,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,3566,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_4,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 32, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,3566,Q10,SD1Q10,0.3854748603351955,0.2853513356562138,-0.0250127439734867,-0.0041819665442677,0.3743016759776536,0.2723577235772357,-0.1342147237601727,-0.0224398204814362
SD1Q10_4,rbfsvm,,,,,,"{'C': 0.08858667904100823, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 75, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,3566,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_4,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 500, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.75, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 210, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,3566,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_5,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,0d26,Q10,SD1Q10,0.3407821229050279,0.2825407608695652,-0.2313447560417037,-0.1144997889404813,0.4189944134078212,0.3676630434782608,0.0358211235161347,0.0177289995778808
SD1Q10_5,lr,,,,,,"{'C': 1438.44988828766, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,0d26,Q10,SD1Q10,0.664804469273743,0.6207627118644068,0.2603082729245145,0.2520891364902506,0.5418994413407822,0.4817090395480226,-0.0228668593342529,-0.0221448467966574
SD1Q10_5,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,0d26,Q10,SD1Q10,0.3798882681564245,0.3178025751072961,-0.0918759970768527,-0.0416251638269986,0.3798882681564245,0.3178025751072961,-0.0918759970768527,-0.0416251638269986
SD1Q10_5,rbfsvm,,,,,,"{'C': 0.0018329807108324356, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,0d26,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_5,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 520, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 130, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,0d26,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_6,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,e8b7,Q10,SD1Q10,0.3854748603351955,0.2853513356562138,-0.0250127439734867,-0.0041819665442677,0.3966480446927374,0.2983449477351916,0.0841892358131992,0.0140758873929007
SD1Q10_6,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e8b7,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 32, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,e8b7,Q10,SD1Q10,0.3575418994413408,0.2762209486304982,-0.185460093725728,-0.0654210444593965,0.4022346368715084,0.3265707956822896,0.02464975929266,0.0086952021116918
SD1Q10_6,rbfsvm,,,,,,"{'C': 0.03359818286283781, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,e8b7,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_6,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 190, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 110, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e8b7,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,c620,Q10,SD1Q10,0.3798882681564245,0.3685364690926426,-0.1495894510637069,-0.1134211263659288,0.435754189944134,0.4254250754806928,-0.0172944325834522,-0.0131129167834127
SD1Q10_7,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,c620,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_7,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 34, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,c620,Q10,SD1Q10,0.3351955307262569,0.2836869892726233,-0.2462971531094432,-0.1312868447607413,0.4022346368715084,0.3559202340518546,-0.0322816656988105,-0.0172074990705826
SD1Q10_7,rbfsvm,,,,,,"{'C': 0.004832930238571752, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,c620,Q10,SD1Q10,0.4134078212290503,0.410759632567326,-0.0992423486381325,-0.0830980233965308,0.4804469273743016,0.4781013888453459,0.0485888336605558,0.040684607848787
SD1Q10_7,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 740, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.75, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,c620,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,8550,Q10,SD1Q10,0.3575418994413408,0.29832634557044,-0.174104586413835,-0.0838203548675828,0.4134078212290503,0.3593414459556192,0.0216537111243337,0.0104248933817721
SD1Q10_8,lr,,,,,,"{'C': 0.0006951927961775605, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,8550,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 38, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,8550,Q10,SD1Q10,0.3351955307262569,0.2510460251046025,-0.2905150202349221,-0.1024791677449408,0.4022346368715084,0.3265707956822896,0.02464975929266,0.0086952021116918
SD1Q10_8,rbfsvm,,,,,,"{'C': 0.23357214690901212, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 75, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,8550,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_8,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 310, 'max_features': 'log2', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.75, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 120, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,8550,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_9,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,ba33,Q10,SD1Q10,0.3351955307262569,0.2739203054163683,-0.2524079054291026,-0.1215184541673248,0.4022346368715084,0.3471384258785833,-0.0174979483833,-0.0084241562680988
SD1Q10_9,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': None, 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,ba33,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,ba33,Q10,SD1Q10,0.3240223463687151,0.2805514034213586,-0.2769303455800114,-0.1604071792124297,0.4134078212290503,0.3756851021425012,-0.0120243637025389,-0.006964907581034
SD1Q10_9,rbfsvm,,,,,,"{'C': 0.00026366508987303583, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,ba33,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q10_9,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 340, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.9, 'min_samples_split': 0.25, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 310, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,ba33,Q10,SD1Q10,0.3854748603351955,0.2782258064516129,0.0,0.0,0.3854748603351955,0.2782258064516129,0.0,0.0
SD1Q100_0,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,deb6,Q100,SD1Q100,0.6480446927374302,0.6182593683355336,0.2400305695702722,0.2386064411585983,0.5698324022346368,0.5334281168545412,0.0698221351211771,0.0694078725271757
SD1Q100_0,lr,,,,,,"{'C': 0.23357214690901212, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,deb6,Q100,SD1Q100,0.659217877094972,0.5629777866720033,0.2273050900648603,0.1861817097711857,0.5921787709497207,0.4770062037222332,0.03184819116201,0.0260863084146977
SD1Q100_0,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,deb6,Q100,SD1Q100,0.6201117318435754,0.5805073063137579,0.1691521424893489,0.1666438449952074,0.553072625698324,0.5064791838985387,0.0198757242201946,0.0195809941120087
SD1Q100_0,rbfsvm,,,,,,"{'C': 0.0006951927961775605, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,deb6,Q100,SD1Q100,0.6145251396648045,0.3806228373702422,0.0,0.0,0.6145251396648045,0.3806228373702422,0.0,0.0
SD1Q100_0,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,deb6,Q100,SD1Q100,0.6480446927374302,0.6182593683355336,0.2400305695702722,0.2386064411585983,0.5698324022346368,0.5334281168545412,0.0698221351211771,0.0694078725271757
SD1Q100_2,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,9b79,Q100,SD1Q100,0.441340782122905,0.4362559838750315,-0.1114058861138694,-0.1073991586241029,0.5195530726256983,0.515180146132527,0.0494139010988937,0.0476367235832714
SD1Q100_2,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9b79,Q100,SD1Q100,0.664804469273743,0.5254506892895016,0.2648793958809307,0.166407947842285,0.6089385474860335,0.4463591375044186,0.0437347509989969,0.0274759391493325
SD1Q100_2,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,9b79,Q100,SD1Q100,0.6983240223463687,0.6298253676470588,0.3338735640342922,0.2946584938704027,0.5977653631284916,0.5064338235294118,0.067469249195637,0.0595446584938703
SD1Q100_2,rbfsvm,,,,,,"{'C': 0.23357214690901212, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,9b79,Q100,SD1Q100,0.6145251396648045,0.3806228373702422,0.0,0.0,0.6145251396648045,0.3806228373702422,0.0,0.0
SD1Q100_2,rf,,,,,,"{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 880, 'max_features': None, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 0.75, 'min_samples_split': 0.5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 130, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,9b79,Q100,SD1Q100,0.6145251396648045,0.3806228373702422,0.0,0.0,0.6145251396648045,0.3806228373702422,0.0,0.0
SD1Q100_1,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",original,synthetic,6a4b,Q100,SD1Q100,0.3854748603351955,0.3831453634085213,-0.2115243500673254,-0.1998781230956734,0.5307262569832403,0.5289473684210526,0.0886080661562515,0.0837294332723948
