Dataset id,model,F1,Accuracy,AUC,MCC,Kappa,Params,Tuned on,Trained on,USI,Quality,SDG,Accuracy_same,F1_same,MCC_same,Kappa_same,Accuracy_strat,F1_strat,MCC_strat,Kappa_strat
SD305Q2_4,lr,,,,,,"{'C': 0.03359818286283781, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a4de,Q2,SD305Q2,0.0814285714285714,0.0826511326658728,-0.020922102488694,-0.0208965108973502,0.0957142857142857,0.0968521431601524,-0.0050255739506653,-0.0050194267465359
SD305Q2_4,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 38, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,a4de,Q2,SD305Q2,0.0928571428571428,0.0615254283112314,-0.0071575078017751,-0.006662771368654,0.1028571428571428,0.0764154205506615,0.0047635622963547,0.0044342985519454
SD305Q2_4,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,a4de,Q2,SD305Q2,0.0542857142857142,0.0572452407083521,-0.0575468348380357,-0.0555111393552587,0.0914285714285714,0.0788853089712339,-0.0145714791262368,-0.0140560190784662
SD305Q2_4,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,a4de,Q2,SD305Q2,0.0928571428571428,0.0933369987542298,-0.0108429295359857,-0.010707358722666,0.0971428571428571,0.0901163422983974,-0.006007475718706,-0.0059323633271259
SD305Q2_5,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,b696,Q2,SD305Q2,0.0671428571428571,0.0790338351891202,-0.0406559801923474,-0.0399437597686689,0.1028571428571428,0.0965153333069532,-0.0001319924173243,-0.0001296801450598
SD305Q2_5,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,b696,Q2,SD305Q2,0.0757142857142857,0.0824780849972588,-0.0298156295931416,-0.0294304833254539,0.0985714285714285,0.0920449831752061,-0.0040251560494911,-0.0039731607084412
SD305Q2_5,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,b696,Q2,SD305Q2,0.0957142857142857,0.0855166943180261,-0.0043398025752665,-0.0040492802160825,0.1028571428571428,0.0869149665332656,0.0041600905492063,0.0038815987745658
SD305Q2_5,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,b696,Q2,SD305Q2,0.06,0.0734214249980906,-0.0512499923735411,-0.0491214803409301,0.0971428571428571,0.0842623034109797,-0.0079990482393276,-0.007666832181562
SD305Q2_5,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,b696,Q2,SD305Q2,0.0757142857142857,0.0785410678760353,-0.0294219920293382,-0.0291100209275851,0.1071428571428571,0.1034994457765861,0.0059459478076619,0.0058829009586697
SD305Q2_6,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,e044,Q2,SD305Q2,0.0757142857142857,0.0863701970048149,-0.0301867559167765,-0.0296762283248492,0.0914285714285714,0.0833712605376174,-0.0123795069656404,-0.012170140980841
SD305Q2_6,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e044,Q2,SD305Q2,0.1271428571428571,0.1344012065912772,0.0292580815549485,0.0291680853478605,0.0828571428571428,0.0794485171405038,-0.0201505075300618,-0.0200885257065033
SD305Q2_6,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 38, 'p': 1, 'weights': 'distance'}",synthetic,synthetic,e044,Q2,SD305Q2,0.0985714285714285,0.0640701330218331,-0.0002988720961046,-0.0002672210370893,0.0985714285714285,0.0713825091838517,-0.0002988720961046,-0.0002672210370893
SD305Q2_6,rbfsvm,,,,,,"{'C': 1.623776739188721, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,e044,Q2,SD305Q2,0.0657142857142857,0.0739976789716149,-0.0411984700024551,-0.0405680619703967,0.0942857142857142,0.0857804025460447,-0.0088823236535996,-0.0087464086991309
SD305Q2_6,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e044,Q2,SD305Q2,0.0942857142857142,0.0940693633385356,-0.0082271936343284,-0.0081574888291697,0.0985714285714285,0.0916015589848964,-0.0034159692867679,-0.0033870275255616
SD305Q2_7,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,2ec3,Q2,SD305Q2,0.0642857142857142,0.0672122299804688,-0.0425852071672432,-0.0420454545454545,0.0885714285714285,0.0856222279937419,-0.0151925603948002,-0.0150000000000001
SD305Q2_7,lr,,,,,,"{'C': 0.012742749857031334, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,2ec3,Q2,SD305Q2,0.0785714285714285,0.0794086673533157,-0.024628976963583,-0.0244437032448658,0.0828571428571428,0.0820927309776407,-0.0198280067952433,-0.0196788488111687
SD305Q2_7,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 40, 'p': 2, 'weights': 'uniform'}",synthetic,synthetic,2ec3,Q2,SD305Q2,0.08,0.0605939001273686,-0.022236044830147,-0.0201633890787298,0.0814285714285714,0.0629738069832615,-0.0204891052812016,-0.0185792844373031
SD305Q2_7,rbfsvm,,,,,,"{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,2ec3,Q2,SD305Q2,0.06,0.0642120430847415,-0.049401179582861,-0.0479924096772064,0.0885714285714285,0.0816996720950783,-0.0166122678984133,-0.016138537042641
SD305Q2_7,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,2ec3,Q2,SD305Q2,0.0771428571428571,0.080664399573065,-0.027674502244873,-0.0272953417313173,0.0828571428571428,0.0754595044737284,-0.0212251800404915,-0.0209343798630119
SD305Q2_8,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,75ca,Q2,SD305Q2,0.0628571428571428,0.0643344853543719,-0.0440231764878686,-0.0434205652921781,0.1057142857142857,0.1019536199119588,0.0043564721721994,0.0042968386083787
SD305Q2_8,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,75ca,Q2,SD305Q2,0.06,0.0668390238501215,-0.0472679509970698,-0.0461643291124866,0.0985714285714285,0.095861208864756,-0.0033139891842964,-0.0032366134802113
SD305Q2_8,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'euclidean', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,75ca,Q2,SD305Q2,0.1014285714285714,0.0731937670726535,0.0028716837364237,0.0025756789757089,0.0942857142857142,0.0805073046171099,-0.0059681518638251,-0.005352972224802
SD305Q2_8,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,75ca,Q2,SD305Q2,0.0628571428571428,0.0643344853543719,-0.0440231764878686,-0.0434205652921781,0.1057142857142857,0.1019536199119588,0.0043564721721994,0.0042968386083787
SD305Q2_8,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,75ca,Q2,SD305Q2,0.0957142857142857,0.0981353122303456,-0.0077373295394359,-0.0075652666261911,0.1014285714285714,0.0871978101775041,-0.0012256004410227,-0.0011983455100699
SD305Q2_9,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,5770,Q2,SD305Q2,0.0771428571428571,0.0870495378154787,-0.0284942656500784,-0.0280169866053159,0.0985714285714285,0.0966966435049127,-0.0042172622967983,-0.0041466231392484
SD305Q2_9,lr,,,,,,"{'C': 0.00026366508987303583, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,5770,Q2,SD305Q2,0.05,0.0542436808400033,-0.0665364874423864,-0.0620022221056162,0.0985714285714285,0.0740431540604266,-0.008267789604921,-0.007704364133299
SD305Q2_9,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 37, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,5770,Q2,SD305Q2,0.1371428571428571,0.1200088114450503,0.0464856729227267,0.0427177036092801,0.1014285714285714,0.0817708427169544,0.0033680985257522,0.003095092003704
SD305Q2_9,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 1.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,5770,Q2,SD305Q2,0.0628571428571428,0.0713752690279425,-0.0458083733917276,-0.0446929280749845,0.0885714285714285,0.0821628106174279,-0.0164275892361782,-0.0160275733412198
SD305Q2_9,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,5770,Q2,SD305Q2,0.09,0.0909243067547254,-0.0129287296537976,-0.0128612250646238,0.0942857142857142,0.0935631058174117,-0.0081335455716755,-0.0080910780078047
SD305Q3_0,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,f7a6,Q3,SD305Q3,0.3614285714285714,0.3541052096619589,0.2923387844650123,0.2903056063362168,0.1028571428571428,0.098867642880739,0.0029555009383074,0.0029349458146402
SD305Q3_0,lr,,,,,,"{'C': 0.0018329807108324356, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,f7a6,Q3,SD305Q3,0.4328571428571429,0.4334994054964992,0.370273384561797,0.3689569510107134,0.1,0.0954855399142407,-0.0014083341641485,-0.0014033271114621
SD305Q3_0,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'manhattan', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",synthetic,synthetic,f7a6,Q3,SD305Q3,0.3857142857142857,0.3413207825365584,0.3283869366188098,0.3156151164932209,0.1157142857142857,0.0948349697391956,0.0154031549684468,0.0148040863007063
SD305Q3_0,rbfsvm,,,,,,"{'C': 0.615848211066026, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,f7a6,Q3,SD305Q3,0.47,0.4610523705054804,0.4134300512211937,0.4099256101828163,0.1071428571428571,0.1015295096056963,0.0059901457419723,0.0059393702540706
SD305Q3_0,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,f7a6,Q3,SD305Q3,0.3285714285714285,0.3102584222070947,0.2543698908417822,0.2524986765364104,0.1185714285714285,0.11277057711217,0.0188443334680103,0.0187057094105643
SD305Q3_1,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,e1ef,Q3,SD305Q3,0.2885714285714286,0.2952577995641966,0.2106155335936416,0.2090108324219333,0.0928571428571428,0.0894853671080311,-0.0086565604597078,-0.0085906052451252
SD305Q3_1,lr,,,,,,"{'C': 0.004832930238571752, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e1ef,Q3,SD305Q3,0.3428571428571428,0.340326053253823,0.2699305713007161,0.2687668047380277,0.09,0.0861733536881425,-0.0126535657156311,-0.0125990116997312
SD305Q3_1,knn,,,,,,"{'algorithm': 'auto', 'leaf_size': 30, 'metric': 'minkowski', 'metric_params': None, 'n_jobs': None, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",synthetic,synthetic,e1ef,Q3,SD305Q3,0.26,0.2524965598126019,0.1809540419756711,0.1746034636606995,0.1,0.0857348115629049,-0.0040010697641679,-0.0038606523045545
SD305Q3_1,rbfsvm,,,,,,"{'C': 206.913808111479, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.25, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",synthetic,synthetic,e1ef,Q3,SD305Q3,0.2928571428571428,0.3025818870256533,0.2157870613206847,0.2139452688125694,0.0871428571428571,0.0854912802632492,-0.0148519633866604,-0.0147251984419556
SD305Q3_1,rf,,,,,,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,e1ef,Q3,SD305Q3,0.3,0.287259199727718,0.2222171179510494,0.2205962552263224,0.0857142857142857,0.0843610819024499,-0.0181289614150423,-0.0179967278676604
SD305Q3_2,rbfsvm,,,,,,"{'C': 4.281332398719396, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': 100000, 'probability': False, 'random_state': None, 'shrinking': False, 'tol': 0.001, 'verbose': False}",original,synthetic,4cbb,Q3,SD305Q3,0.2814285714285714,0.2668390010932632,0.2028518292293727,0.201168866231518,0.0971428571428571,0.0945358582907875,-0.0037313078243028,-0.0037003509774962
SD305Q3_2,lr,,,,,,"{'C': 0.08858667904100823, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 100, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'random_state': None, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}",synthetic,synthetic,4cbb,Q3,SD305Q3,0.2357142857142857,0.2273177274325845,0.1506494577212737,0.1501904980178676,0.0928571428571428,0.0908409332252189,-0.0086788399880825,-0.008652399548886
